onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	volta	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
564	12	47.0	67	1	G	0	3.0	3	True	3	4	1	1	1/4	True	-2	16	16	16	16a	4	47	False	False				False	28	1	I|PAC}	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
576	12	48.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	9	17	9	9b	2	48	True	False			{	False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
576	4	48.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/12	True	-2	9	17	9	9b	4	48	True	False			{	False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
580	4	48.333	67	1	G	0	1.333	0	False	3	4	1	1	1/12	True	-2	9	17	9	9b	4	145/3	False	False				False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
584	4	48.667	69	3	A	0	1.667	0	False	3	4	1	1	1/12	True	-2	9	17	9	9b	4	146/3	False	False				False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
588	12	49.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	9	17	9	9b	3	49	False	False				False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
588	12	49.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	9	17	9	9b	3	49	False	False				False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
588	12	49.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	9	17	9	9b	4	49	False	False				False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
588	12	49.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-2	9	17	9	9b	4	49	False	False				False	29		I{	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
600	12	50.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	17	9	9b	3	50	False	True				False	30		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	1	1	-1	5	True	False	True
600	12	50.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-2	9	17	9	9b	3	50	False	True				False	30		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	-2	-2	-4	b7	True	False	False
600	12	50.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	9	17	9	9b	4	50	False	True				False	30		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	4	4	2	3	True	False	False
600	12	50.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	-2	9	17	9	9b	4	50	False	True				False	30		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	7	7	5	#1	True	True	False
612	12	51.0	39	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	10	18	10	10b	2	51	False	True				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
612	6	51.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-2	10	18	10	10b	5	51	False	True				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
618	6	51.5	74	2	D	0	1.5	0	False	3	4	1	1	1/8	True	-2	10	18	10	10b	5	103/2	False	False				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	4	4	4	3	False	False	False
624	12	52.0	51	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	10	18	10	10b	3	52	False	False				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
624	12	52.0	55	1	G	0	2.0	2	True	3	4	2	1	1/4	True	-2	10	18	10	10b	3	52	False	False				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	3	3	3	6	True	False	False
624	12	52.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	10	18	10	10b	4	52	False	False				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
624	18	52.0	75	-3	E	-1	2.0	2	True	3	4	1	1	3/8	True	-2	10	18	10	10b	5	52	False	False				False	31		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
636	12	53.0	51	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	10	18	10	10b	3	53	False	True				False	32		ii%65	Bb	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	half-diminished seventh chord	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
636	12	53.0	54	-6	G	-1	3.0	3	True	3	4	2	1	1/4	True	-2	10	18	10	10b	3	53	False	True				False	32		ii%65	Bb	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	half-diminished seventh chord	1	True	True	True	True	True	-4	-4	-4	b6	True	False	False
636	12	53.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	10	18	10	10b	4	53	False	True				False	32		ii%65	Bb	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	half-diminished seventh chord	1	True	True	True	True	True	2	2	2	2	True	True	False
642	6	53.5	70	-2	B	-1	3.5	0	False	3	4	1	1	1/8	True	-2	10	18	10	10b	4	107/2	False	False				False	32		ii%65	Bb	I		ii%65	ii	%	65			%7	False	False	(-1, -4, 0, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii%65	ii%65, major		ii%65, major		ii	ii%7	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	half-diminished seventh chord	1	True	True	True	True	True	0	0	0	1	True	False	False
648	12	54.0	41	-1	F	0	1.0	1	True	3	4	2	1	1/4	True	-2	11	19	11	11b	2	54	False	True				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
648	6	54.0	69	3	A	0	1.0	1	True	3	4	1	1	1/8	True	-2	11	19	11	11b	4	54	False	True				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
657	3	54.75	79	1	G	0	1.75	0	False	3	4	1	1	1/16	True	-2	11	19	11	11b	5	219/4	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
660	12	55.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	11	19	11	11b	3	55	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
660	12	55.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	11	19	11	11b	4	55	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
660	12	55.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	11	19	11	11b	4	55	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
660	6	55.0	77	-1	F	0	2.0	2	True	3	4	1	1	1/8	True	-2	11	19	11	11b	5	55	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
666	6	55.5	74	2	D	0	2.5	0	False	3	4	1	1	1/8	True	-2	11	19	11	11b	5	111/2	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	4	4	4	3	False	False	False
672	12	56.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	11	19	11	11b	3	56	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
672	12	56.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	11	19	11	11b	4	56	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
672	12	56.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	11	19	11	11b	4	56	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
672	6	56.0	75	-3	E	-1	3.0	3	True	3	4	1	1	1/8	True	-2	11	19	11	11b	5	56	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
678	6	56.5	69	3	A	0	3.5	0	False	3	4	1	1	1/8	True	-2	11	19	11	11b	4	113/2	False	False				False	33		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	5	5	5	7	True	False	False
684	12	57.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	12	20	12	12b	2	57	False	True				False	34		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
684	4	57.0	70	-2	B	-1	1.0	1	True	3	4	1	1	1/12	True	-2	12	20	12	12b	4	57	False	True				False	34		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
688	4	57.333	72	0	C	0	1.333	0	False	3	4	1	1	1/12	True	-2	12	20	12	12b	5	172/3	False	False				False	34		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	2	2	2	2	False	False	False
692	4	57.667	74	2	D	0	1.667	0	False	3	4	1	1	1/12	True	-2	12	20	12	12b	5	173/3	False	False				False	34		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
696	12	58.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	12	20	12	12b	3	58	False	True				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
696	12	58.0	60	0	C	0	2.0	2	True	3	4	2	1	1/4	True	-2	12	20	12	12b	4	58	False	True				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
696	12	58.0	63	-3	E	-1	2.0	2	True	3	4	2	1	1/4	True	-2	12	20	12	12b	4	58	False	True				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
696	18	58.0	72	0	C	0	2.0	2	True	3	4	1	1	3/8	True	-2	12	20	12	12b	5	58	False	True				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
708	12	59.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	12	20	12	12b	3	59	False	False				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	1	1	1	5	True	True	True
708	12	59.0	60	0	C	0	3.0	3	True	3	4	2	1	1/4	True	-2	12	20	12	12b	4	59	False	False				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	2	2	2	2	True	False	False
708	12	59.0	63	-3	E	-1	3.0	3	True	3	4	2	1	1/4	True	-2	12	20	12	12b	4	59	False	False				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	-1	-1	-1	4	True	False	False
714	6	59.5	67	1	G	0	3.5	0	False	3	4	1	1	1/8	True	-2	12	20	12	12b	4	119/2	False	False				False	35		V7	Bb	I		V7	V		7			Mm7	False	False	(1, 5, 2, -1)	()	1	1	major	major	I	I, major	V		I	I	False	V7	V7, major		V7, major		V	V7	5		-2	-2	-2	-1	-1	F	F	Bb	Bb	dominant seventh chord	7	True	True	True	True	True	3	3	3	6	False	False	False
720	12	60.0	46	-2	B	-1	1.0	1	True	3	4	2	1	1/4	True	-2	13	21	13	13b	2	60	False	True				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
720	4	60.0	65	-1	F	0	1.0	1	True	3	4	1	1	1/12	True	-2	13	21	13	13b	4	60	False	True				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
724	4	60.333	67	1	G	0	1.333	0	False	3	4	1	1	1/12	True	-2	13	21	13	13b	4	181/3	False	False				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	3	3	3	6	False	False	False
728	4	60.667	69	3	A	0	1.667	0	False	3	4	1	1	1/12	True	-2	13	21	13	13b	4	182/3	False	False				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	5	5	5	7	False	False	False
732	12	61.0	53	-1	F	0	2.0	2	True	3	4	2	1	1/4	True	-2	13	21	13	13b	3	61	False	False				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	1	1	1	5	True	False	False
732	12	61.0	58	-2	B	-1	2.0	2	True	3	4	2	1	1/4	True	-2	13	21	13	13b	3	61	False	False				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
732	12	61.0	62	2	D	0	2.0	2	True	3	4	2	1	1/4	True	-2	13	21	13	13b	4	61	False	False				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	4	4	4	3	True	False	False
732	12	61.0	70	-2	B	-1	2.0	2	True	3	4	1	1	1/4	True	-2	13	21	13	13b	4	61	False	False				False	36		I	Bb	I		I	I					M	False	False	(0, 4, 1)	()	0	0	major	major	I	I, major	I		I	I	False	I	I, major		I, major		I	I	1		-2	-2	-2	-2	-2	Bb	Bb	Bb	Bb	major triad	0	True	True	True	True	True	0	0	0	1	True	True	True
744	12	62.0	53	-1	F	0	3.0	3	True	3	4	2	1	1/4	True	-2	13	21	13	13b	3	62	False	True				False	37		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	1	1	-1	5	True	False	True
744	12	62.0	56	-4	A	-1	3.0	3	True	3	4	2	1	1/4	True	-2	13	21	13	13b	3	62	False	True				False	37		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	-2	-2	-4	b7	True	False	False
744	12	62.0	62	2	D	0	3.0	3	True	3	4	2	1	1/4	True	-2	13	21	13	13b	4	62	False	True				False	37		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	4	4	2	3	True	False	False
744	12	62.0	71	5	B	0	3.0	3	True	3	4	1	1	1/4	True	-2	13	21	13	13b	4	62	False	True				False	37		#viio43/ii	Bb	I		#viio43/ii	#vii	o	43		ii	o7	False	False	(1, -2, 7, 4)	()	7	1	major	major	I	I, major	#vii/ii	ii	ii/I	ii	True	#viio43/ii	#viio43/ii, major		#viio43/ii, major	ii	ii	viio7	#7	2	-2	-2	0	5	-1	B	F	Bb	C	diminished seventh chord	2	True	True	True	True	True	7	7	5	#1	True	True	False
756	12	63.0	39	-3	E	-1	1.0	1	True	3	4	2	1	1/4	True	-2	14	22	14	14b	2	63	False	True				False	38		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	-1	-1	-1	4	True	False	True
756	6	63.0	72	0	C	0	1.0	1	True	3	4	1	1	1/8	True	-2	14	22	14	14b	5	63	False	True				False	38		ii6	Bb	I		ii6	ii		6			m	False	False	(-1, 3, 2)	()	2	-1	major	major	I	I, major	ii		I	I	False	ii6	ii6, major		ii6, major		ii	ii	2		-2	-2	-2	0	-3	C	Eb	Bb	Bb	minor triad	1	True	True	True	True	True	2	2	2	2	True	True	False
